StockCode,Week,Forecast_Units,Overall_Source,Overall_Model,Forecast_Revenue,Forecast_GrossProfit
84773,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84773,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84773,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84773,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84773,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84773,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84773,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84773,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84773,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84789,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84789,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84789,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84789,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84789,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84789,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84789,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84789,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84789,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84789,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84789,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84789,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84791,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84791,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84791,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84791,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84791,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84791,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84791,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84791,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84791,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84791,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84791,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84791,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84792,2011-12-12,5.268281320249922,ML,Ridge,24.31564418125762,9.118608331566442
84792,2011-12-19,5.41503309977877,ML,Ridge,24.9929740042255,9.372613749678868
84792,2011-12-26,6.056645905188424,ML,Ridge,27.954324723768988,10.483149713382993
84792,2012-01-02,10.196558917121449,ML,Ridge,47.06200816364014,17.64872098564413
84792,2012-01-09,10.531891735265312,ML,Ridge,48.60972989538276,18.229132023608447
84792,2012-01-16,10.759919421700452,ML,Ridge,49.66218699662375,18.623813900858057
84792,2012-01-23,11.173988962279898,ML,Ridge,51.573316452889955,19.340506448779262
84792,2012-01-30,11.89434705221276,ML,Ridge,54.898114415096515,20.58733874213551
84792,2012-02-06,12.762637622416028,ML,Ridge,58.90569170028264,22.090220070291405
84792,2012-02-13,12.748853689855494,ML,Ridge,58.842072242780986,22.066362141177954
84792,2012-02-20,12.903574310374967,ML,Ridge,59.55618208759778,22.334160433177114
84792,2012-02-27,13.106905781664477,ML,Ridge,60.49465431529058,22.68609684952669
84795A,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84795A,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84795A,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84795A,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84795A,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84795A,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84795A,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84795A,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84795A,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84795A,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84795A,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84795A,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84795B,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84795B,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84795B,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84795B,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84795B,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84795B,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84795B,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84795B,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84795B,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84795B,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84795B,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84795B,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84795C,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84795C,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84795C,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84795C,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84795C,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84795C,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84795C,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84795C,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84795C,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84795C,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84795C,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84795C,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84795D,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84795D,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84795D,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84795D,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84795D,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84795D,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84795D,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84795D,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84795D,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84795D,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84795D,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84795D,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84796B,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84796B,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84796B,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84796B,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84796B,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84796B,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84796B,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84796B,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84796B,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84796B,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84796B,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84796B,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84800L,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84800L,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84800L,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84800L,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84800L,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84800L,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84800L,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84800L,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84800L,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84800L,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84800L,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84800L,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84806B,2011-12-12,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2011-12-19,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2011-12-26,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-01-02,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-01-09,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-01-16,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-01-23,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-01-30,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-02-06,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-02-13,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-02-20,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84806B,2012-02-27,4.125,Statistical,MA8,5.531428571428571,2.0519714285714286
84813,2011-12-12,18.0,Statistical,Naive,196.38,97.6014
84813,2011-12-19,18.0,Statistical,Naive,196.38,97.6014
84813,2011-12-26,18.0,Statistical,Naive,196.38,97.6014
84813,2012-01-02,18.0,Statistical,Naive,196.38,97.6014
84813,2012-01-09,18.0,Statistical,Naive,196.38,97.6014
84813,2012-01-16,18.0,Statistical,Naive,196.38,97.6014
84813,2012-01-23,18.0,Statistical,Naive,196.38,97.6014
84813,2012-01-30,18.0,Statistical,Naive,196.38,97.6014
84813,2012-02-06,18.0,Statistical,Naive,196.38,97.6014
84813,2012-02-13,18.0,Statistical,Naive,196.38,97.6014
84813,2012-02-20,18.0,Statistical,Naive,196.38,97.6014
84813,2012-02-27,18.0,Statistical,Naive,196.38,97.6014
84815,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84815,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84815,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84815,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84815,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84815,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84815,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84815,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84815,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84815,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84815,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84815,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84817,2011-12-12,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2011-12-19,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2011-12-26,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-01-02,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-01-09,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-01-16,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-01-23,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-01-30,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-02-06,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-02-13,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-02-20,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84817,2012-02-27,96.0,Statistical,Naive,157.84615384615384,50.19544615384614
84818,2011-12-12,48.0,Statistical,SeasonalNaive52,85.74171428571428,34.212205714285716
84818,2011-12-19,0.0,Statistical,SeasonalNaive52,0.0,0.0
84818,2011-12-26,0.0,Statistical,SeasonalNaive52,0.0,0.0
84818,2012-01-02,6.0,Statistical,SeasonalNaive52,10.717714285714285,4.2765257142857145
84818,2012-01-09,0.0,Statistical,SeasonalNaive52,0.0,0.0
84818,2012-01-16,1.0,Statistical,SeasonalNaive52,1.7862857142857143,0.7127542857142857
84818,2012-01-23,0.0,Statistical,SeasonalNaive52,0.0,0.0
84818,2012-01-30,2.0,Statistical,SeasonalNaive52,3.5725714285714285,1.4255085714285713
84818,2012-02-06,0.0,Statistical,SeasonalNaive52,0.0,0.0
84818,2012-02-13,0.0,Statistical,SeasonalNaive52,0.0,0.0
84818,2012-02-20,0.0,Statistical,SeasonalNaive52,0.0,0.0
84818,2012-02-27,0.0,Statistical,SeasonalNaive52,0.0,0.0
84819,2011-12-12,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2011-12-19,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2011-12-26,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-01-02,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-01-09,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-01-16,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-01-23,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-01-30,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-02-06,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-02-13,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-02-20,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84819,2012-02-27,80.0,Statistical,Naive,220.11428571428576,66.47485714285716
84820,2011-12-12,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2011-12-19,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2011-12-26,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-01-02,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-01-09,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-01-16,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-01-23,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-01-30,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-02-06,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-02-13,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-02-20,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84820,2012-02-27,32.0,Statistical,Naive,141.53739130434784,51.942678260869585
84821,2011-12-12,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2011-12-19,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2011-12-26,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-01-02,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-01-09,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-01-16,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-01-23,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-01-30,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-02-06,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-02-13,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-02-20,28.0,Statistical,Naive,18.7376,6.013727999999999
84821,2012-02-27,28.0,Statistical,Naive,18.7376,6.013727999999999
84826,2011-12-12,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2011-12-19,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2011-12-26,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-01-02,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-01-09,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-01-16,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-01-23,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-01-30,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-02-06,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-02-13,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-02-20,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84826,2012-02-27,60.0,Statistical,Naive,39.23478260869565,15.578608695652175
84827,2011-12-12,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2011-12-19,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2011-12-26,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-01-02,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-01-09,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-01-16,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-01-23,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-01-30,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-02-06,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-02-13,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-02-20,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84827,2012-02-27,71.0,Statistical,Naive,37.69761904761905,14.661499999999997
84828,2011-12-12,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2011-12-19,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2011-12-26,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-01-02,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-01-09,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-01-16,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-01-23,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-01-30,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-02-06,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-02-13,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-02-20,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84828,2012-02-27,1.0,Statistical,Naive,1.276304347826087,0.5092934782608696
84832,2011-12-12,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2011-12-19,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2011-12-26,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-01-02,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-01-09,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-01-16,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-01-23,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-01-30,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-02-06,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-02-13,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-02-20,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84832,2012-02-27,14.618973238065077,Statistical,TSB,12.374763292329682,5.259985592532777
84836,2011-12-12,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2011-12-19,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2011-12-26,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-01-02,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-01-09,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-01-16,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-01-23,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-01-30,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-02-06,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-02-13,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-02-20,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84836,2012-02-27,12.476972407467677,Statistical,CrostonSBA,15.56234944137147,6.5673078994095
84837,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84837,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84837,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84837,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84837,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84837,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84837,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84837,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84837,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84837,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84837,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84837,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84839,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84839,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84839,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84839,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84839,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84839,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84839,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84839,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84839,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84839,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84839,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84839,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84840,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84840,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84840,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84840,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84840,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84840,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84840,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84840,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84840,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84840,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84840,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84840,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84843,2011-12-12,0.906729498489284,ML,RandomForest,5.351383169787682,1.8996956887997025
84843,2011-12-19,0.8161229653994166,ML,RandomForest,4.816636834681372,1.709865270163617
84843,2011-12-26,0.8693372383294576,ML,RandomForest,5.130699589918485,1.8213548875591454
84843,2012-01-02,0.9461271799203128,ML,RandomForest,5.583902448900068,1.9822380630005283
84843,2012-01-09,1.632861301420286,ML,RandomForest,9.63690549560454,3.4210198078745404
84843,2012-01-16,1.882937055837701,ML,RandomForest,11.11281554991621,3.9449553733674625
84843,2012-01-23,1.8251860704676037,ML,RandomForest,10.771977789963431,3.823960856133495
84843,2012-01-30,2.485243021012857,ML,RandomForest,14.66753612586662,5.2068510625316
84843,2012-02-06,2.534654869334329,ML,RandomForest,14.959157534386124,5.310374191963607
84843,2012-02-13,3.2853552071852588,ML,RandomForest,19.389679713517445,6.883172030538334
84843,2012-02-20,3.3604464642068828,ML,RandomForest,19.8328571878284,7.040496279355871
84843,2012-02-27,3.8169233192025107,ML,RandomForest,22.526915959811856,7.996864319567249
84846A,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84846A,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84846A,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84846A,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84846A,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84846A,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84846A,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84846A,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84846A,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84846A,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84846A,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84846A,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84847,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84847,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84847,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84847,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84847,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84847,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84847,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84847,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84847,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84847,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84847,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84847,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84849A,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84849A,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84849A,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84849A,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84849A,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84849A,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84849A,2012-01-23,0.0,Statistical,Naive,0.0,0.0
84849A,2012-01-30,0.0,Statistical,Naive,0.0,0.0
84849A,2012-02-06,0.0,Statistical,Naive,0.0,0.0
84849A,2012-02-13,0.0,Statistical,Naive,0.0,0.0
84849A,2012-02-20,0.0,Statistical,Naive,0.0,0.0
84849A,2012-02-27,0.0,Statistical,Naive,0.0,0.0
84849B,2011-12-12,0.0,Statistical,Naive,0.0,0.0
84849B,2011-12-19,0.0,Statistical,Naive,0.0,0.0
84849B,2011-12-26,0.0,Statistical,Naive,0.0,0.0
84849B,2012-01-02,0.0,Statistical,Naive,0.0,0.0
84849B,2012-01-09,0.0,Statistical,Naive,0.0,0.0
84849B,2012-01-16,0.0,Statistical,Naive,0.0,0.0
84849B,2012-01-23,0.0,Statistical,Naive,0.0,0.0
